,title,text,date
212,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
213,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
214,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
215,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
216,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
217,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
218,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
219,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
220,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
221,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
222,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
223,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
224,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
225,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
226,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
227,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
228,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
229,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
230,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
231,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
232,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
233,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
234,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
235,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
236,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
237,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
238,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
239,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
240,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
241,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
242,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
243,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
244,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
245,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
246,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
247,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
248,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
249,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
250,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
251,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
252,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
253,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
254,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
255,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
256,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
257,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
258,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
259,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
260,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
261,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
262,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
263,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
264,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
265,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
266,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
267,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
268,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
269,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
270,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
271,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
272,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
273,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
274,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
275,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
276,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
277,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
278,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
279,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
280,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
281,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
282,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
283,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
284,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
285,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
286,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
287,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
288,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
289,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
290,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
291,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
292,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
293,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
294,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
295,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
296,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
297,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
298,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
299,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
300,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
301,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
302,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
303,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
304,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
305,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
306,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
307,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
308,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
309,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
310,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
311,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
312,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
313,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
314,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
315,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
316,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
317,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
318,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
319,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
